T	XE	YE	ZE	DXE	DYE	DZE	DDXE	DDYE	DDZE
0.3	59	0	0	0	0	0	0.67	0	0
0.6	60	0	0	0.5	0	0	1.73	-0.01	0.01
1	61	0	0	1.1	0	0	2.1	-0.04	0.02
2	63	0	0	3.2	-0.1	0	2.18	-0.11	0.01
3	67	0	0	5.6	-0.2	0	2.23	-0.16	0.01
4	73	0	0	7.8	-0.4	0	2.28	-0.12	0.01
5	82	-1	0	10.2	-0.4	0	2.34	0.02	0
6	94	-1	0	12.6	-0.3	0.1	2.41	0.13	0.01
7	109	-2	0	17.6	0	0.1	2.57	0.18	0.01
8	124	-2	0	20	0.2	0.1	2.65	0.17	0.01
9	142	-1	1	22.7	0.4	0.1	2.71	0.21	0.01
10	164	-1	1	25.5	0.6	0.1	2.77	0.22	0.01
11	188	-1	1	28.2	0.8	0.1	2.84	0.14	0.01
12	215	0	1	31.1	0.9	0.1	2.89	0.05	0
13	245	1	1	34.1	0.9	0.1	2.95	-0.04	-0.01
14	277	2	1	34.1	0.9	0.1	2.95	-0.04	-0.01
15	313	3	1	37.1	0.8	0.1	3.01	-0.04	-0.01
16	351	3	1	42.1	0.8	0.2	3.07	0.01	0.04
17	393	4	2	43.2	0.9	0.2	3.13	0.05	0.09
18	439	5	2	46.4	0.9	0.3	3.19	0.07	0.13
19	486	6	2	49.6	1	0.5	3.26	0.05	0.17
20	537	7	3	52.9	1	0.7	3.34	0	0.2
21	592	8	4	56.3	1	0.9	3.41	-0.01	0.25
22	650	9	5	59.8	1	1.2	3.48	0	0.31
23	711	10	6	63.3	1	1.5	3.55	-0.01	0.36
24	776	11	8	66.9	1	1.9	3.63	-0.01	0.41
25	846	12	10	70.6	1	2.3	3.7	-0.01	0.47
26	917	13	12	74.3	1	2.8	3.78	-0.01	0.53
27	994	14	15	78.1	1	3.4	3.86	-0.02	0.6
28	1074	15	19	82	1	4	3.93	-0.02	0.67
29	1158	16	24	86.1	0.9	4.7	4.01	-0.02	0.75
30	1246	17	29	90	0.9	5.5	4.1	-0.03	0.84
31	1338	18	35	94.2	0.9	6.4	4.18	-0.03	0.93
32	1434	19	42	98.4	0.8	7.4	4.26	-0.04	1.04
33	1535	20	49	102.7	0.8	8.5	4.34	-0.05	1.15
34	1639	20	59	107.1	0.8	9.7	4.43	-0.05	1.26
35	1740	21	69	111.5	0.7	11	4.51	-0.05	1.38
36	1843	22	81	116.1	0.7	12.5	4.58	-0.05	1.5
37	1981	22	94	120.7	0.6	14	4.66	-0.04	1.63
38	2104	23	109	125.4	0.6	15.7	4.74	-0.04	1.76
39	2232	24	125	130.2	0.5	17.6	4.83	-0.03	1.9
40	2364	24	144	135.1	0.5	19.5	4.91	-0.04	2.04
41	2502	25	164	140	0.4	21.6	5	-0.05	2.19
42	2645	25	187	145.1	0.4	23.9	5.09	-0.05	2.35
43	2792	25	212	150.2	0.3	26.3	5.17	-0.06	2.51
44	2945	26	240	155.4	0.3	28.9	5.25	-0.07	2.68
45	3103	26	270	160.7	0.2	31.7	5.33	-0.07	2.85
46	3266	26	303	166	0.1	34.6	5.4	-0.07	3.03
47	3435	26	340	171.5	0.1	37.8	5.48	-0.07	3.22
48	3609	26	379	177	0	41.1	5.56	-0.07	3.41
49	3789	26	422	182.6	-0.1	44.6	5.63	-0.06	3.61
50	3975	26	468	188.3	-0.1	48.3	5.7	-0.05	3.82
51	4166	26	519	194	-0.2	52.2	5.77	-0.05	4.04
52	4363	26	573	199.8	-0.2	56.4	5.83	-0.05	4.26
53	4565	25	631	205.7	-0.3	60.8	5.9	-0.04	4.5
54	4774	25	694	211.6	-0.3	65.4	5.96	-0.03	4.73
55	4990	25	762	217.5	-0.3	70.2	6.02	-0.03	4.96
56	5229	25	835	223.7	-0.4	75.3	6.08	-0.02	5.2
57	5436	24	913	229.8	-0.4	80.6	6.14	-0.03	5.44
58	5649	24	996	235.9	-0.4	86.2	6.19	-0.04	5.68
59	5908	23	1085	242.1	-0.4	92	6.23	-0.03	5.91
60	6153	23	1180	248.4	-0.5	98	6.27	-0.02	6.15
61	6405	22	1282	254.7	-0.5	104.3	6.31	0	6.38
62	6662	22	1389	261	-0.4	110.8	6.35	0.03	6.6
63	6927	22	1503	267.4	-0.4	117.5	6.38	0.05	6.83
64	7197	21	1624	273.8	-0.4	124.4	6.41	0.07	7.08
65	7474	21	1752	280.2	-0.3	131.6	6.42	0.07	7.33
66	7757	21	1887	286.6	-0.2	139.1	6.42	0.07	7.58
66.3	7844	21	1930	288.5	-0.2	141.4	6.42	0.07	7.66
67	8047	20	2030	293	-0.2	146.8	6.41	0.07	7.85
68	8343	20	2181	299.4	-0.1	154.8	6.4	0.07	8.12
69	8646	20	2340	305.8	0	163	6.4	0.09	8.39
70	8955	20	2507	312.2	0.1	171.6	6.41	0.12	8.66
71	9271	21	2683	318.7	0.3	180.4	6.43	0.16	8.93
72	9592	21	2868	325.1	0.4	189.4	6.46	0.19	9.22
73	9921	21	3062	331.6	0.6	198.8	6.49	0.2	9.52
74	10256	22	3266	338.1	0.8	208.5	6.51	0.22	9.83
75	10597	23	3479	344.6	1.1	218.5	6.53	0.23	10.14
76	10945	24	3703	351.1	1.3	228.8	6.56	0.22	10.46
77	11299	26	3937	357.7	1.5	239.4	6.58	0.22	10.78
78	11660	27	4182	364.3	1.7	250.3	6.6	0.21	11.08
79	12028	29	4438	370.9	1.9	261.6	6.62	0.19	11.39
80	12402	31	4705	377.6	2.1	273.1	6.65	0.17	11.7
81	12783	33	4984	384.2	2.3	285	6.68	0.14	12
82	13170	36	5275	390.9	2.4	297.1	6.72	0.12	12.31
83	13565	38	5578	397.7	2.5	309.6	6.75	0.09	12.63
84	13966	41	5894	404.4	2.6	322.4	6.78	0.09	12.95
85	14374	43	6223	411.2	2.7	335.5	6.81	0.09	13.24
86	14788	46	6555	418	2.8	348.9	6.85	0.09	13.52
87	15210	49	6921	424.9	2.9	362.5	6.89	0.08	13.8
88	15648	52	7290	431.8	2.9	376.4	6.94	0.06	14.06
89	16073	55	7674	438.8	3	390.6	6.99	0.03	14.33
90	16516	58	8072	445.8	3	405.1	7.03	0	14.62
91	16965	61	8486	452.9	2.9	419.9	7.07	-0.04	14.94
92	17421	63	8912	459.9	2.9	435	7.1	-0.07	15.27
93	17885	66	9354	467	2.8	450.4	7.11	-0.08	15.61
94	18356	69	9813	474.2	2.8	466.2	7.11	-0.07	15.96
95	18833	72	10287	481.3	2.7	482.3	7.11	-0.06	16.31
96	19318	75	10777	488.4	2.6	498.8	7.09	-0.04	16.66
97	19810	77	11245	495.4	2.6	515.6	7.08	-0.02	17
98	20309	80	11909	502.5	2.6	532.8	7.06	-0.01	17.34
99	20815	82	12350	509.6	2.6	550.3	7.04	-0.01	17.7
100	21328	85	12910	516.6	2.6	568.2	7.02	-0.02	18.05
101	21849	87	13487	523.6	2.5	586.4	7.01	-0.02	18.4
102	22375	90	14083	530.6	2.5	605	6.99	-0.02	18.77
103	22909	93	14697	537.6	2.5	624	6.98	-0.02	19.13
104	23451	95	15331	544.6	2.5	643.3	6.96	-0.01	19.49
105	23999	98	15984	551.5	2.5	662.9	6.94	0.01	19.85
106	24554	100	16657	558.4	2.5	683	6.92	0.03	20.21
107	25115	103	17350	565.4	2.5	703.4	6.9	0.05	20.58
108	25684	105	18064	572.2	2.6	724.1	6.88	0.09	20.93
109	26260	108	18798	579.1	2.7	745.2	6.86	0.13	21.29
110	26842	111	19554	586	2.9	766.7	6.87	0.18	21.64
111	27432	114	20332	592.9	3.1	788.5	6.88	0.22	21.98
112	28028	117	21131	599.8	3.3	810.7	6.91	0.26	22.3
113	28631	120	21953	606.7	3.6	833.1	6.96	0.27	22.62
114	29242	124	22798	613.7	3.8	855.9	7.02	0.25	22.93
115	29859	128	23665	620.8	4	879	7.08	0.2	23.24
116	30483	132	24556	627.9	4.2	902.4	7.14	0.14	23.56
117	31115	136	25470	635	4.3	926.1	7.18	0.07	23.9
118	31753	141	26408	642.2	4.4	950.2	7.19	0.01	24.28
119	32399	145	27370	649.4	4.4	974.7	7.17	-0.03	24.68
120	33052	149	28358	656.5	4.3	999.6	7.13	-0.05	25.1
121	33712	154	29370	663.6	4.3	1024.9	7.06	-0.05	25.53
122	34379	158	30407	670.6	4.2	1050.6	6.99	-0.04	25.98
123	35053	162	31471	677.6	4.2	1076.8	6.93	-0.03	26.43
124	35734	166	32561	684.5	4.2	1103.5	6.88	-0.01	26.87
125	36422	171	33678	691.4	4.2	1130.6	6.85	0.01	27.3
126	37117	175	34823	698.2	4.2	1158.1	6.84	0.03	27.73
127	37819	179	35995	705.1	4.2	1186	6.87	0.05	28.14
128	38527	183	37195	712	4.3	1214.4	6.91	0.1	28.57
129	39243	188	38424	718.9	4.4	1243.2	6.95	0.09	29
130	39965	192	39681	725.9	4.5	1272.4	6.99	0.13	29.43
131	40694	197	40968	732.9	4.7	1302	7.03	0.15	29.86
132	41431	201	42285	739.9	4.8	1332.1	7.07	0.18	30.29
133	42174	206	43633	747	5	1362.6	7.11	0.18	30.72
134	42925	211	45011	754.1	5.2	1393.5	7.15	0.16	31.15
135	43682	216	46420	761.3	5.3	1424.9	7.19	0.16	31.58
135.2	43835	218	46707	762.7	5.4	1431.2	7.19	0.16	31.67
136	44446	222	47860	766.8	5.5	1454	3.75	0.19	26.08
137	45215	228	49326	770.6	5.7	1479.7	3.77	0.21	25.75
138	45986	233	50818	774.4	5.9	1505.6	3.78	0.27	25.98
139	46764	239	52338	778.2	6.2	1531.7	3.8	0.28	26.33
140	47544	246	53883	782	6.5	1558.2	3.82	0.31	26.68
141	48327	252	55455	785.8	6.8	1585.1	3.85	0.35	27.02
142	49115	259	57054	789.6	7.2	1612.3	3.87	0.3	27.37
143	49907	267	58680	793.5	7.5	1639.8	3.9	0.3	27.75
144	50703	274	60334	797.4	7.7	1668.2	3.94	0.29	28.14
145	51502	282	62017	801.3	8	1696.5	3.99	0.27	28.5
146	52306	290	63727	805.4	8.3	1725.2	4.04	0.25	28.89
147	53114	299	65467	809.4	8.5	1754.3	4.08	0.24	29.29
148	53925	307	67236	813.5	8.8	1783.7	4.13	0.24	29.67
149	54741	316	69035	817.7	9	1813.6	4.17	0.24	30.05
150	55562	326	70863	821.9	9.3	1843.8	4.22	0.25	30.45
151	56386	335	72723	826.1	9.5	1874.5	4.27	0.25	30.86
152	57214	345	74613	830.4	9.8	1905.6	4.32	0.26	31.28
153	58047	355	76534	834.7	10	1937.1	4.36	0.26	31.71
154	58885	365	78487	839.1	10.3	1969	4.41	0.27	32.15
155	59726	375	80472	843.6	10.6	2001.4	4.47	0.27	32.61
156	60573	386	82490	848.1	10.9	2034.2	4.52	0.29	33.08
157	61423	397	84540	852.6	11.2	2067.5	4.58	0.3	33.54
158	62279	408	86625	857.2	11.5	2101.3	4.64	0.34	34.01
159	63139	420	88743	861.9	11.9	2135.5	4.69	0.32	34.47
160	64003	432	90896	866.6	12.1	2170.2	4.75	0.31	34.93
161	64873	444	93083	871.4	12.4	2205.4	4.8	0.32	35.4